48.217773	16.544118	34.467061	3.000000	25.188889	0.000000	1.000000	1.000000
69.580078	8.272059	5.719185	1.000000	-37.144444	0.000000	1.000000	1.000000
33.569336	28.065914	34.215470	5.000000	-37.144444	0.000000	2.000000	2.000000
69.274902	4.136029	11.868238	1.000000	30.855556	-0.977969	2.000000	2.000000
71.716309	15.953256	14.058732	1.000000	38.033333	0.000000	2.000000	2.000000
29.907227	23.634454	46.331630	4.000000	-28.833333	0.000000	3.000000	3.000000
35.095215	24.520746	58.041095	5.000000	30.855556	-0.977969	4.000000	4.000000
64.086914	20.975578	6.763322	1.000000	25.188889	0.000000	4.000000	4.000000
75.073242	19.498424	15.144468	1.000000	-28.833333	0.000000	5.000000	5.000000
51.879883	20.089286	29.782457	4.000000	-37.144444	0.000000	6.000000	6.000000
