55.541992	12.998950	29.928426	2.000000	39.166667	0.000000	1.000000	1.000000
62.561035	20.089286	13.189537	1.000000	-36.011111	0.000000	1.000000	1.000000
66.223145	36.633403	9.726234	1.000000	39.166667	0.000000	2.000000	2.000000
66.223145	36.633403	7.684259	1.000000	28.966667	0.000000	2.000000	2.000000
74.157715	36.042542	14.215062	1.000000	16.877778	0.000000	3.000000	3.000000
74.157715	36.042542	7.778140	1.000000	21.033333	0.000000	3.000000	3.000000
74.157715	36.042542	4.612279	0.000000	39.166667	0.000000	3.000000	3.000000
48.828125	36.928834	39.785473	3.000000	-51.877778	0.000000	5.000000	5.000000
48.828125	36.928834	26.744885	2.000000	53.144444	0.000000	5.000000	5.000000
48.828125	36.928834	9.628410	2.000000	28.966667	0.000000	5.000000	5.000000
48.828125	36.928834	14.279599	1.000000	16.877778	0.000000	5.000000	5.000000
48.828125	36.928834	13.167421	1.000000	21.033333	0.000000	5.000000	5.000000
62.866211	20.089286	22.016905	2.000000	21.033333	0.000000	5.000000	5.000000
62.866211	20.089286	16.551093	2.000000	16.877778	0.000000	5.000000	5.000000
62.866211	20.089286	9.467987	1.000000	53.144444	0.000000	5.000000	5.000000
62.866211	20.089286	6.257115	1.000000	28.966667	0.000000	5.000000	5.000000
62.866211	20.680147	9.601847	1.000000	-51.877778	0.000000	5.000000	5.000000
77.209473	16.248687	14.809801	1.000000	-25.055556	0.000000	5.000000	5.000000
77.209473	16.248687	8.050042	1.000000	21.033333	0.000000	5.000000	5.000000
77.209473	16.248687	5.003693	1.000000	28.966667	0.000000	5.000000	5.000000
77.209473	16.248687	5.473991	0.000000	-51.877778	0.000000	5.000000	5.000000
77.209473	16.248687	3.419648	0.000000	53.144444	0.000000	5.000000	5.000000
36.926270	27.770483	69.521349	5.000000	53.144444	0.000000	6.000000	6.000000
36.926270	27.770483	49.945115	4.000000	-51.877778	0.000000	6.000000	6.000000
36.926270	27.770483	39.469394	3.000000	39.166667	0.000000	6.000000	6.000000
36.926270	27.770483	25.430239	2.000000	21.033333	0.000000	6.000000	6.000000
36.926270	27.770483	25.184555	2.000000	16.877778	0.000000	6.000000	6.000000
36.926270	28.065914	28.425309	1.000000	-36.011111	0.000000	6.000000	6.000000
56.152344	23.043592	30.042841	3.000000	21.033333	0.000000	7.000000	7.000000
56.152344	23.043592	19.134567	3.000000	28.966667	0.000000	7.000000	7.000000
56.152344	23.043592	36.594036	2.000000	-25.055556	0.000000	7.000000	7.000000
56.152344	23.043592	35.214516	2.000000	-36.011111	0.000000	7.000000	7.000000
56.152344	23.043592	29.486823	2.000000	-51.877778	0.000000	7.000000	7.000000
56.152344	23.043592	27.236481	2.000000	16.877778	0.000000	7.000000	7.000000
56.152344	23.043592	25.575830	2.000000	53.144444	0.000000	7.000000	7.000000
69.274902	8.272059	16.051575	3.000000	28.966667	0.000000	8.000000	8.000000
69.274902	8.272059	18.378634	2.000000	16.877778	0.000000	8.000000	8.000000
69.274902	8.272059	18.066514	2.000000	21.033333	0.000000	8.000000	8.000000
69.274902	8.272059	23.003558	1.000000	-25.055556	0.000000	8.000000	8.000000
69.274902	8.272059	21.190263	1.000000	-36.011111	0.000000	8.000000	8.000000
69.274902	8.272059	19.704921	1.000000	-51.877778	0.000000	8.000000	8.000000
69.274902	8.272059	16.162925	1.000000	53.144444	0.000000	8.000000	8.000000
69.274902	8.272059	15.640271	1.000000	39.166667	0.000000	8.000000	8.000000
